filename,width,height,class,xmin,ymin,xmax,ymax
img11.jpg,318,450,empty value,158,26,223,51
img11.jpg,318,450,empty value,159,51,226,73
img11.jpg,318,450,empty value,16,106,40,122
img11.jpg,318,450,empty value,26,156,60,181
img11.jpg,318,450,empty value,60,158,190,180
img11.jpg,318,450,empty value,188,159,247,181
img11.jpg,318,450,empty value,243,157,294,182
img11.jpg,318,450,empty value,201,406,247,427
img14.png,1333,934,empty value,319,247,452,297
img14.png,1333,934,empty value,319,298,442,334
img14.png,1333,934,empty value,317,344,558,401
img14.png,1333,934,empty value,526,536,1030,579
img14.png,1333,934,empty value,1032,534,1133,578
img14.png,1333,934,empty value,1133,534,1297,575
img14.png,1333,934,empty value,1033,763,1130,799
img14.png,1333,934,filled value,451,246,549,297
img14.png,1333,934,filled value,443,297,582,333
img14.png,1333,934,filled value,313,399,556,498
img14.png,1333,934,filled value,530,578,1032,617
img14.png,1333,934,filled value,526,618,1033,659
img14.png,1333,934,filled value,529,660,1033,760
img14.png,1333,934,filled value,1032,578,1135,617
img14.png,1333,934,filled value,1035,617,1132,659
img14.png,1333,934,filled value,1032,660,1132,763
img14.png,1333,934,filled value,1139,575,1297,618
img14.png,1333,934,filled value,1133,621,1294,660
img14.png,1333,934,filled value,1135,662,1297,762
img14.png,1333,934,filled value,1129,760,1297,802
img1.jpg,700,591,empty value,451,93,495,116
img1.jpg,700,591,empty value,12,102,68,136
img1.jpg,700,591,empty value,554,12,611,62
img1.jpg,700,591,empty value,16,156,67,177
img1.jpg,700,591,empty value,66,155,493,187
img1.jpg,700,591,empty value,556,169,606,191
img1.jpg,700,591,empty value,608,170,686,191
img1.jpg,700,591,empty value,548,524,602,543
img1.jpg,700,591,filled value,8,219,65,242
img1.jpg,700,591,filled value,65,220,492,252
img1.jpg,700,591,filled value,553,230,608,254
img1.jpg,700,591,filled value,607,234,700,256
img1.jpg,700,591,filled value,71,100,431,141
img1.jpg,700,591,filled value,497,89,694,120
img1.jpg,700,591,filled value,601,525,697,549
img1.jpg,700,591,filled value,7,283,66,304
img1.jpg,700,591,filled value,70,282,490,313
img1.jpg,700,591,filled value,552,292,604,315
img1.jpg,700,591,filled value,605,294,690,319
img1.jpg,700,591,filled value,10,325,64,346
img1.jpg,700,591,filled value,68,326,494,358
img1.jpg,700,591,filled value,553,336,604,358
img1.jpg,700,591,filled value,605,338,699,359
img1.jpg,700,591,filled value,77,43,153,71
img1.jpg,700,591,empty value,16,44,77,74
img38.jpg,688,904,filled value,11,296,38,316
img38.jpg,688,904,filled value,11,316,39,338
img38.jpg,688,904,filled value,38,296,429,321
img38.jpg,688,904,filled value,39,320,430,339
img38.jpg,688,904,filled value,429,297,463,319
img38.jpg,688,904,filled value,429,319,461,341
img38.jpg,688,904,filled value,496,297,569,314
img38.jpg,688,904,filled value,496,314,568,336
img38.jpg,688,904,filled value,568,296,676,313
img38.jpg,688,904,filled value,568,312,675,338
img38.jpg,688,904,filled value,530,130,658,146
img38.jpg,688,904,filled value,548,113,660,129
img38.jpg,688,904,filled value,12,132,458,183
img38.jpg,688,904,empty value,12,115,457,132
img38.jpg,688,904,empty value,485,111,549,130
img38.jpg,688,904,empty value,485,128,530,148
img38.jpg,688,904,empty value,14,275,39,295
img38.jpg,688,904,empty value,37,275,430,295
img38.jpg,688,904,empty value,429,275,463,297
img38.jpg,688,904,empty value,497,275,568,297
img38.jpg,688,904,empty value,569,275,675,295
img28.jpg,667,604,empty value,320,90,622,114
img28.jpg,667,604,filled value,321,115,623,238
img28.jpg,667,604,filled value,151,43,309,89
img28.jpg,667,604,filled value,433,40,579,90
img28.jpg,667,604,filled value,3,305,89,387
img28.jpg,667,604,filled value,88,305,346,385
img28.jpg,667,604,filled value,346,305,406,385
img28.jpg,667,604,filled value,404,306,504,385
img28.jpg,667,604,filled value,503,306,632,386
img28.jpg,667,604,filled value,504,385,632,416
img28.jpg,667,604,empty value,2,278,89,306
img28.jpg,667,604,empty value,89,276,344,306
img28.jpg,667,604,empty value,344,278,405,306
img28.jpg,667,604,empty value,405,277,504,307
img28.jpg,667,604,empty value,504,278,632,305
img28.jpg,667,604,empty value,2,386,505,415
img28.jpg,667,604,empty value,8,41,151,89
img28.jpg,667,604,empty value,316,41,434,88
img5.jpg,3777,2396,empty value,624,713,882,821
img5.jpg,3777,2396,empty value,2120,621,2374,725
img5.jpg,3777,2396,empty value,2382,617,3470,725
img18.jpg,700,716,empty value,7,134,269,171
img18.jpg,700,716,empty value,469,152,576,191
img18.jpg,700,716,empty value,468,191,574,225
img18.jpg,700,716,empty value,16,270,429,290
img18.jpg,700,716,empty value,429,271,521,291
img18.jpg,700,716,empty value,521,270,604,289
img18.jpg,700,716,empty value,469,548,568,571
img8.jpg,585,706,empty value,299,97,432,115
img8.jpg,585,706,empty value,434,98,551,119
img8.jpg,585,706,empty value,38,226,210,246
img8.jpg,585,706,empty value,40,375,301,398
img8.jpg,585,706,empty value,301,378,346,398
img8.jpg,585,706,empty value,347,375,432,398
img8.jpg,585,706,empty value,432,376,552,398
img8.jpg,585,706,empty value,299,637,432,666
img8.jpg,585,706,filled value,301,116,432,139
img8.jpg,585,706,filled value,430,117,551,138
img8.jpg,585,706,filled value,39,246,212,362
img8.jpg,585,706,filled value,41,399,299,413
img8.jpg,585,706,filled value,301,397,346,415
img8.jpg,585,706,filled value,348,397,431,416
img8.jpg,585,706,filled value,431,399,552,416
img8.jpg,585,706,filled value,39,415,301,443
img8.jpg,585,706,filled value,302,416,345,444
img8.jpg,585,706,filled value,347,417,431,448
img8.jpg,585,706,filled value,431,416,552,450
img8.jpg,585,706,filled value,431,637,551,665
img36.jpg,676,462,empty value,14,97,75,124
img36.jpg,676,462,empty value,15,126,76,149
img36.jpg,676,462,empty value,106,308,435,323
img36.jpg,676,462,empty value,437,308,510,325
img36.jpg,676,462,empty value,508,307,581,323
img36.jpg,676,462,empty value,583,308,664,322
img36.jpg,676,462,empty value,387,401,609,414
img36.jpg,676,462,filled value,87,95,165,124
img36.jpg,676,462,filled value,87,125,213,193
img36.jpg,676,462,filled value,107,323,437,340
img36.jpg,676,462,filled value,105,341,435,357
img36.jpg,676,462,filled value,106,358,435,370
img36.jpg,676,462,filled value,104,371,435,382
img36.jpg,676,462,filled value,437,323,509,339
img36.jpg,676,462,filled value,434,341,508,355
img36.jpg,676,462,filled value,437,355,508,370
img36.jpg,676,462,filled value,436,371,510,383
img36.jpg,676,462,filled value,508,323,582,340
img36.jpg,676,462,filled value,508,341,582,355
img36.jpg,676,462,filled value,510,356,584,370
img36.jpg,676,462,filled value,508,370,581,385
img36.jpg,676,462,filled value,581,324,664,339
img36.jpg,676,462,filled value,583,339,663,355
img36.jpg,676,462,filled value,583,356,663,370
img36.jpg,676,462,filled value,583,370,663,383
img36.jpg,676,462,filled value,617,400,664,414
img15.jpg,290,375,empty value,100,59,130,72
img15.jpg,290,375,empty value,46,116,165,126
img15.jpg,290,375,empty value,163,116,185,125
img15.jpg,290,375,empty value,186,116,224,126
img15.jpg,290,375,empty value,224,116,266,125
img15.jpg,290,375,filled value,99,72,163,105
img15.jpg,290,375,filled value,44,126,164,136
img15.jpg,290,375,filled value,164,126,185,137
img15.jpg,290,375,filled value,185,127,223,135
img15.jpg,290,375,filled value,223,127,265,137
img15.jpg,290,375,filled value,45,147,166,155
img15.jpg,290,375,filled value,166,150,186,156
img15.jpg,290,375,filled value,186,148,224,158
img15.jpg,290,375,filled value,224,148,266,158
img15.jpg,290,375,filled value,223,202,267,211
img15.jpg,290,375,empty value,184,200,223,212
img2.jpg,627,810,empty value,1,193,72,234
img2.jpg,627,810,filled value,72,190,525,229
img2.jpg,627,810,empty value,226,175,325,199
img2.jpg,627,810,empty value,6,291,101,311
img2.jpg,627,810,empty value,100,291,447,310
img2.jpg,627,810,empty value,447,291,498,308
img2.jpg,627,810,empty value,498,289,600,308
img2.jpg,627,810,filled value,8,335,100,364
img2.jpg,627,810,filled value,11,414,102,441
img2.jpg,627,810,filled value,101,335,448,359
img2.jpg,627,810,filled value,101,414,448,440
img2.jpg,627,810,filled value,450,413,498,439
img2.jpg,627,810,filled value,502,414,601,438
img2.jpg,627,810,filled value,328,175,608,191
img50.png,570,630,filled value,432,142,567,166
img50.png,570,630,filled value,430,165,569,188
img50.png,570,630,filled value,1,252,131,281
img50.png,570,630,filled value,131,251,353,283
img50.png,570,630,filled value,352,255,422,282
img50.png,570,630,filled value,424,252,491,286
img50.png,570,630,filled value,493,253,570,284
img50.png,570,630,filled value,1,281,130,319
img50.png,570,630,filled value,129,280,356,321
img50.png,570,630,filled value,356,282,423,321
img50.png,570,630,filled value,424,283,493,324
img50.png,570,630,filled value,493,285,568,326
img50.png,570,630,empty value,350,468,488,497
img50.png,570,630,filled value,487,469,569,498
img50.png,570,630,empty value,355,142,434,164
img50.png,570,630,empty value,356,165,431,189
img50.png,570,630,empty value,3,231,133,252
img50.png,570,630,empty value,131,231,353,253
img50.png,570,630,empty value,351,229,424,252
img50.png,570,630,empty value,424,231,490,251
img50.png,570,630,empty value,490,230,567,252
img27.jpg,700,800,empty value,455,102,563,122
img27.jpg,700,800,empty value,451,120,563,137
img27.jpg,700,800,empty value,40,202,359,219
img27.jpg,700,800,empty value,359,204,421,219
img27.jpg,700,800,empty value,467,205,555,220
img27.jpg,700,800,empty value,555,204,654,217
img27.jpg,700,800,empty value,464,642,553,658
img27.jpg,700,800,empty value,38,88,419,107
img27.jpg,700,800,filled value,38,105,419,177
img27.jpg,700,800,filled value,585,105,681,119
img27.jpg,700,800,filled value,586,121,682,136
img27.jpg,700,800,filled value,39,220,360,272
img27.jpg,700,800,filled value,553,220,654,269
img27.jpg,700,800,filled value,39,272,359,301
img27.jpg,700,800,filled value,358,273,421,302
img27.jpg,700,800,filled value,360,302,417,326
img27.jpg,700,800,filled value,419,275,467,301
img27.jpg,700,800,filled value,419,301,467,326
img27.jpg,700,800,filled value,469,277,554,302
img27.jpg,700,800,filled value,466,302,554,326
img27.jpg,700,800,filled value,554,277,656,305
img27.jpg,700,800,filled value,553,306,654,327
img27.jpg,700,800,filled value,553,642,656,658
img27.jpg,700,800,filled value,39,300,359,325
img37.jpg,638,903,empty value,5,77,62,99
img37.jpg,638,903,empty value,176,59,325,75
img37.jpg,638,903,empty value,5,181,99,201
img37.jpg,638,903,empty value,102,180,406,201
img37.jpg,638,903,empty value,407,180,445,201
img37.jpg,638,903,empty value,445,181,509,201
img37.jpg,638,903,empty value,559,181,615,202
img37.jpg,638,903,empty value,388,304,523,351
img37.jpg,638,903,filled value,5,201,102,267
img37.jpg,638,903,filled value,102,201,408,268
img37.jpg,638,903,filled value,408,204,445,268
img37.jpg,638,903,filled value,444,200,509,269
img37.jpg,638,903,filled value,559,201,617,267
img37.jpg,638,903,filled value,524,304,620,351
img37.jpg,638,903,filled value,62,77,128,100
img37.jpg,638,903,filled value,175,77,329,178
img20.jpg,382,494,empty value,307,47,362,63
img20.jpg,382,494,empty value,306,73,364,85
img20.jpg,382,494,empty value,307,134,364,148
img20.jpg,382,494,empty value,19,208,36,225
img20.jpg,382,494,empty value,36,208,203,225
img20.jpg,382,494,empty value,203,208,252,226
img20.jpg,382,494,empty value,252,208,308,227
img20.jpg,382,494,empty value,307,207,362,227
img20.jpg,382,494,empty value,252,354,309,372
img20.jpg,382,494,filled value,19,225,36,244
img20.jpg,382,494,filled value,18,244,36,263
img20.jpg,382,494,filled value,20,263,35,281
img20.jpg,382,494,filled value,38,225,203,244
img20.jpg,382,494,filled value,203,225,252,244
img20.jpg,382,494,filled value,252,227,308,244
img20.jpg,382,494,filled value,308,227,364,244
img20.jpg,382,494,filled value,37,244,202,263
img20.jpg,382,494,filled value,202,244,253,263
img20.jpg,382,494,filled value,253,244,309,263
img20.jpg,382,494,filled value,309,243,363,263
img20.jpg,382,494,filled value,35,261,203,282
img20.jpg,382,494,filled value,200,263,253,281
img20.jpg,382,494,filled value,253,263,310,281
img20.jpg,382,494,filled value,310,263,363,282
img20.jpg,382,494,filled value,308,353,360,370
img20.jpg,382,494,filled value,303,147,364,202
img20.jpg,382,494,filled value,306,62,366,73
img20.jpg,382,494,filled value,306,85,366,95
img3.jpg,694,951,empty value,12,49,265,98
img3.jpg,694,951,empty value,15,128,74,152
img3.jpg,694,951,empty value,16,170,90,200
img3.jpg,694,951,empty value,22,203,78,234
img3.jpg,694,951,empty value,466,193,516,239
img3.jpg,694,951,empty value,15,231,86,256
img3.jpg,694,951,empty value,18,355,131,384
img3.jpg,694,951,empty value,139,362,469,381
img3.jpg,694,951,empty value,471,359,572,383
img3.jpg,694,951,empty value,575,361,662,383
img3.jpg,694,951,empty value,468,673,534,699
img3.jpg,694,951,empty value,461,696,543,721
img3.jpg,694,951,empty value,464,721,540,752
img55.jpg,382,494,empty value,6,218,37,235
img55.jpg,382,494,empty value,36,217,205,233
img55.jpg,382,494,empty value,205,217,266,233
img55.jpg,382,494,empty value,266,215,321,234
img55.jpg,382,494,empty value,321,214,370,235
img55.jpg,382,494,empty value,320,118,371,133
img55.jpg,382,494,empty value,312,176,368,188
img55.jpg,382,494,filled value,6,235,36,255
img55.jpg,382,494,filled value,6,255,36,276
img55.jpg,382,494,filled value,5,276,36,295
img55.jpg,382,494,filled value,37,233,205,255
img55.jpg,382,494,filled value,35,255,206,275
img55.jpg,382,494,filled value,35,277,206,295
img55.jpg,382,494,filled value,203,232,267,255
img55.jpg,382,494,filled value,204,254,268,276
img55.jpg,382,494,filled value,204,277,268,295
img55.jpg,382,494,filled value,267,232,322,253
img55.jpg,382,494,filled value,268,253,322,275
img55.jpg,382,494,filled value,268,275,322,294
img55.jpg,382,494,filled value,319,233,372,255
img55.jpg,382,494,filled value,320,254,371,275
img55.jpg,382,494,filled value,324,275,374,295
img55.jpg,382,494,filled value,309,188,369,201
img55.jpg,382,494,filled value,320,134,370,147
img55.jpg,382,494,filled value,327,356,361,374
img55.jpg,382,494,empty value,232,356,326,376
img25.jpg,382,494,empty value,19,348,55,360
img25.jpg,382,494,empty value,18,366,55,379
img25.jpg,382,494,empty value,16,152,35,166
img25.jpg,382,494,empty value,35,151,229,166
img25.jpg,382,494,empty value,230,150,277,166
img25.jpg,382,494,empty value,276,150,332,167
img25.jpg,382,494,empty value,332,151,379,168
img25.jpg,382,494,filled value,15,167,35,187
img25.jpg,382,494,filled value,15,189,35,204
img25.jpg,382,494,filled value,13,205,35,223
img25.jpg,382,494,filled value,35,166,228,185
img25.jpg,382,494,filled value,37,187,228,205
img25.jpg,382,494,filled value,36,205,228,225
img25.jpg,382,494,filled value,228,166,277,184
img25.jpg,382,494,filled value,230,184,277,204
img25.jpg,382,494,filled value,228,205,277,227
img25.jpg,382,494,filled value,279,168,332,186
img25.jpg,382,494,filled value,278,186,333,205
img25.jpg,382,494,filled value,277,205,332,227
img25.jpg,382,494,filled value,332,168,381,186
img25.jpg,382,494,filled value,332,185,381,206
img25.jpg,382,494,filled value,332,205,381,227
img25.jpg,382,494,filled value,55,347,111,358
img25.jpg,382,494,filled value,56,367,126,379
img25.jpg,382,494,filled value,329,315,381,334
img25.jpg,382,494,empty value,261,314,328,334
img12.jpg,386,500,empty value,228,64,271,77
img12.jpg,386,500,empty value,228,77,272,89
img12.jpg,386,500,empty value,19,100,62,117
img12.jpg,386,500,empty value,19,166,34,177
img12.jpg,386,500,empty value,34,165,273,178
img12.jpg,386,500,empty value,272,165,360,177
img12.jpg,386,500,filled value,22,177,33,190
img12.jpg,386,500,filled value,21,191,34,203
img12.jpg,386,500,filled value,20,201,33,215
img12.jpg,386,500,filled value,35,177,274,189
img12.jpg,386,500,filled value,35,190,275,201
img12.jpg,386,500,filled value,34,199,273,214
img12.jpg,386,500,filled value,276,177,359,190
img12.jpg,386,500,filled value,276,192,359,201
img12.jpg,386,500,filled value,275,200,359,213
img12.jpg,386,500,filled value,273,385,360,395
img12.jpg,386,500,filled value,20,115,128,164
img12.jpg,386,500,filled value,270,63,335,75
img12.jpg,386,500,filled value,273,75,338,89
img43.png,709,1107,empty value,24,259,115,281
img43.png,709,1107,empty value,455,178,541,200
img43.png,709,1107,empty value,455,202,550,222
img43.png,709,1107,empty value,28,468,117,494
img43.png,709,1107,empty value,117,468,384,495
img43.png,709,1107,empty value,385,468,471,495
img43.png,709,1107,empty value,473,468,560,495
img43.png,709,1107,empty value,560,468,683,495
img43.png,709,1107,empty value,470,941,557,969
img43.png,709,1107,filled value,24,495,116,522
img43.png,709,1107,filled value,24,521,116,552
img43.png,709,1107,filled value,25,552,116,578
img43.png,709,1107,filled value,25,578,116,608
img43.png,709,1107,filled value,115,494,384,522
img43.png,709,1107,filled value,116,522,384,552
img43.png,709,1107,filled value,115,552,384,578
img43.png,709,1107,filled value,116,578,383,610
img43.png,709,1107,filled value,384,494,470,522
img43.png,709,1107,filled value,384,521,471,551
img43.png,709,1107,filled value,385,552,471,578
img43.png,709,1107,filled value,382,579,469,609
